X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
-0.6681285004779676,-0.4982095239010962,0.6185758202754369,0.5686922478801686,1.3505094812759395,1.629588532794005,0.3019662118054554,0.4494831766603883,-0.3458111169675981,-0.31523082971230476,1.6017951887172757
-2.0159713454888015,-1.1302312366640623,-1.1118460656919353,0.23785110920029162,-0.3251296668927713,1.9447023932141112,1.9156760316517654,0.9203483558391368,0.9363983312186412,1.1575520379690343,-1.8259566305441526
-0.10620770635592097,-0.088751634635558,-0.9714851861391136,-0.38406049228945355,1.1398726853235681,0.13637182002686915,-0.3669480547646344,-0.3010854870745444,0.10763967152361666,1.1416348396686167,-0.4834302185577297
-1.3095291251939625,-0.2743808964090966,0.86483679141536,-1.4398880639522698,1.3247972162711557,-0.8331050294173763,0.6702935173010647,0.08634654347914769,0.3549871184536438,-1.2125025616987406,-0.5122064057565408
0.12035944376376574,-0.35888028651225373,1.1999361149172116,-0.5410838314071919,-0.011745379535023266,-0.2912636872445919,0.3891670758086476,1.201630885916973,0.016204416712272327,0.44543202294500384,3.815766317436082
-1.031108663266805,0.0671325606042189,-1.2134508991362756,-0.896816757926238,1.2467487288370085,-0.07927479123562196,-0.6368964156753618,0.013802467405801317,-1.3972623868596905,1.7261353964898223,-3.216391944776963
-0.4918769797634652,0.2542055156692008,-0.2681679545379355,-0.06655170617755711,-1.0176553623427003,-0.3261334669366527,0.671069936611908,-0.6336454635842856,-0.13553651245170006,1.8136712142190277,-1.7667693703582845
0.08043324235361725,-0.8824427047870602,1.15267103555232,0.8539382912323918,0.8764530613191516,0.2916829745160812,0.2492249587691301,1.3854069553056216,-0.24758947815644566,1.0103742424404416,5.194250871337452
0.30727352137288455,0.8061500842914351,0.0717185436923369,-0.24697667026499223,-0.7733601201650303,-0.8616467161676391,1.1338529086346867,-0.7899218437225418,0.5512451692304629,-0.2860979556979306,-0.7156041916477894
-0.7672062498097227,1.09444458543824,1.6039073095904677,-1.910920456961695,0.1290664088574364,0.6261996753091837,0.08314917775980697,2.3226399685781307,2.284671727411059,0.3968450880287257,-3.3599905643203587
-0.7400181730310373,-0.8533768452938634,-2.0395221668786716,1.174295140946512,-0.9509421323481841,0.6905154520182452,0.7649623268510309,-0.47204828634386353,-0.7893254369677363,-0.0712554775951541,-2.267944065761579
-0.23856524816205682,1.0775729681585196,2.1432520122125007,0.3520881181298987,0.940500125242382,-1.1546433772724896,1.5428919837831188,2.5725596995946747,0.6472879804364122,-0.8035159392687757,0.1284260619338613
-0.13952099416579322,-0.9921072453445282,-0.8926192747804743,-0.6829173194990047,1.1939576468696622,-0.5444974808558651,0.25961243471828793,-0.6617602873203722,-0.21330860212377542,-1.5089762492082646,1.1955881606061705
-1.0770010468381508,0.3819622285137739,0.20538760176665916,0.5857812427474245,1.385897769498157,2.408893500488347,-0.02398645130992306,-1.2930803347840216,0.1468477173948554,1.8464023660666826,-4.328765985961897
-0.7147916806279958,-0.728496389052681,-0.1270788677956981,0.3518592049982161,1.149154088655976,0.8844614609018778,0.6060646816859723,-2.3205000593198957,-0.11982472368323001,-0.9927984886124507,0.10192187771055378
-0.1271131986857186,-0.5633126170401553,-0.10138681830194153,0.8535734797548632,-0.1611086451438491,-1.7384847930020628,0.6473248530395066,-0.8160233017690794,-0.3339604808957163,-0.30993815971236216,1.2501373466236338
-1.1513037655183957,-1.6737188691358378,0.07492968607901616,0.7493421264105605,0.8901806432715751,-2.930177459866971,-0.3921571771355643,0.7367136614957918,2.0240098958844843,1.1429828694232125,3.2691811472829233
-1.2473957924858012,-0.47152408988530264,1.1737128757147297,-0.7989806014367303,-2.2112037185256623,-0.4663722250506111,-0.005391250752678441,0.42613425099316965,-0.542680272714073,0.7818315382578302,-0.44543902350257003
-0.32511114405064073,0.5792479287176616,0.04036297168649921,-1.8192118391348118,-1.8575167156902186,-1.8957385636581823,0.3619258743132832,0.03687113107092147,-1.040534060689972,0.5813138581923296,-1.6528344494616145
-1.0575012601358897,-1.8144995615688833,0.10962759869825629,1.0923162859086322,0.6837956078508588,-0.8434243597463097,-1.7386576623972307,-0.061883329467926476,1.4744587739140445,0.9894562232439909,4.046148434844047
0.509073415742651,-0.8961153387097104,-1.1670790633866372,0.688741149012839,-1.438702195125538,1.9659582710916053,0.9160582947354481,-0.9103457849839881,-0.10889560199368305,-1.5931138649327408,2.5689983712064905
-0.32778350936845346,1.2538959875381142,1.8466279265225316,0.6868849702964223,-2.3647141222442345,0.48577296329812936,0.492086623988736,-0.4212909787494825,0.908832181361918,-1.179893126895078,-1.2213359018283056
0.6673251307263254,-0.11685292095260615,0.512423294354099,2.340954078991849,0.3456985426546949,-0.4753130761285321,-0.918579301048376,-0.2742185899767092,0.01916265097534009,-0.5567107818086724,3.8828142217201793
1.9384182356907593,0.5751719112430292,-0.39622529212496355,1.4114208860420592,-1.664288084925228,1.3210725195127941,1.261567025922731,2.0539795126762326,0.19392941686831291,1.1273455145552682,0.3319582163034478
0.4716196252188274,0.6198505489425146,-0.9975212659620616,1.5051227733086254,0.341104754657148,-1.2586236181878434,-0.10424397053849016,-1.8862788975258749,-1.7560505996546087,-0.9482718213492166,-3.3815989613205306
0.7247898070475274,1.2977915282475128,-0.8701921181065043,-0.3619181219150796,0.1916322597563854,-0.06640288592216136,0.19616578439301197,-1.2150555947915798,0.5477176178270727,-0.2086644999375997,-3.942380689703872
-0.4562958413258102,0.632118642214885,0.258777176621484,0.4599123668608068,-0.18156441931710848,1.477446966796499,-0.3285102673984634,1.3794393000311065,-0.3054747256229205,0.6787147579156044,-3.7101613857065043
-1.0221681075686428,-1.8708163649918461,0.9624174055385707,-0.4212583469841934,0.806647127767422,1.3805356037977334,-0.7481515064108678,-0.6087258193236288,0.1381222683096557,-0.24380384887784357,4.733918625608429
0.10778898344004438,0.9234177326892138,-0.9604048311529564,-0.1008872688469527,1.2450187073793424,0.9228784360031911,0.9559622342987474,-0.6430065167574247,0.1535270479072011,0.5550007944962295,-2.104521799753182
0.47678765333614614,-0.5988559224938753,1.1342767876374513,0.7491392331760837,-1.0912270044592773,0.748531940870876,1.4076632160860814,-0.3623615338189075,-0.08297927222249687,1.4105244097895941,5.659076239486811
-1.461177311236031,-1.4394709774737844,0.7479734423038995,-0.34761425544455576,-1.6561788608142802,-1.795912067873952,0.48308807737712656,1.6726165821569603,-0.6281480727279432,-0.690540918614789,0.6872685612187139
-0.4865352117105291,-0.49434839644550066,0.9218251022880894,-2.1364552661450706,0.2678379657428594,1.824424829925633,0.7105115478141771,-0.10698792656421859,0.40602916100334935,1.0741248694728573,2.6965035328227245
-0.6483894935154337,-1.5378123943551818,0.472331268388903,0.5855129087291062,-0.7892764193259556,0.2686267582116968,-0.884025184261228,1.925087328208176,-1.208913194633989,0.04397826929399903,4.269399940976559
0.5785235458743144,-0.08543025138392032,-0.24965315073705857,2.8106380933415025,0.9477873650874197,-2.5572452915263,1.1491175270498821,0.44049648927522805,-0.7910123974709771,-2.5034211203887238,0.2872606663538112
0.9618599074940422,1.6408794459424776,-1.2334639652723078,-0.6700657467713027,0.15407490691468473,0.19536280222529345,0.19746709555023237,0.22466982113077208,-0.9030487886167907,-0.2447735170578785,-4.89667532620917
-0.8667511954729097,0.5690052701119475,0.16593694278594576,0.8964838968585499,-0.567395555078631,-1.4615734648886822,-1.1314184536925929,-0.2707104253818189,-0.5690023080372087,1.7381535414320743,-2.346622741753352
-0.15278823147282383,-0.24044899484663146,-0.06306405097971263,-1.2974616675537396,-0.564835047091929,0.26754887047965614,1.4598842193718824,-0.4153735785241215,-0.8798603517244951,-0.8848585976005875,-0.4003931526616539
-1.0985270936074243,0.3106348656444409,-1.8333600840518374,1.4427550706301357,-1.8704759195415823,0.22028062284221903,1.3973149857209437,0.24312046552465919,0.1259825151265113,0.5906585770806945,-5.316797967487977
-0.5923982832454118,-1.200636429678739,0.023728029862974533,-0.2287382707059929,-1.4116729120244997,0.8270160425141635,0.6467083940139814,-1.087541880973278,-2.2952621842834984,-0.24516200817790273,2.832254915120617
0.8190215470285769,0.07750466030011476,-0.03681428833117841,-0.49340412048937127,0.16003667393960677,1.098055496206412,-0.6539899699906296,-1.4603845139405203,0.501523708565284,-1.0240492050100036,-0.6050560863227317
-1.473825397327391,0.7870763296774749,0.39351092358763223,-0.9920035327192345,0.8525177972024727,-0.26762986072134404,1.326476890565791,-0.959704475373781,-0.5205477768371931,-0.1524555566896467,-6.072621453869016
-0.21403893906558646,0.08924604332091182,0.5550802227354014,-0.21533270643818284,2.0261215296576367,0.15143356297239496,-0.052490996597260205,-0.41079417345917674,1.9020477800810678,0.0419181235994013,-1.3149562704132807
-0.47031829109898554,-0.6129205119920504,-0.20597671511902127,-0.34554354398347514,-2.125830012010696,-0.05771897027516989,0.3515888492024514,0.6280742878801164,1.3611676529579146,1.8202943438471657,1.170953534129206
1.960521984275903,0.4784579586686563,-1.066945116611879,0.8626492523825359,0.37508446415675717,0.3504677586343317,-0.9583912684979806,-1.0674874742045481,0.06697496653295658,0.029343965941729964,1.3789831950426414
0.614374088118096,-0.46734124048695824,1.020901160163301,0.21518008748704637,-0.10752973698222028,-1.0735201191275094,0.705984389534807,-0.4897519437244995,-0.4624564216558454,-0.2796860997482684,4.689769119844351
2.6642888333234787,0.4337904225125054,0.011574507110664161,1.128122929371873,2.303578823852141,0.8615218221149522,1.109299753148376,-0.6465254841089066,0.771020060898728,-0.07800757010621868,4.066076265849012
0.8764741829338093,-1.2991366619547737,1.4078957495257225,-1.4720562334572056,0.003880462099743902,0.2825269577426325,-0.19228815012837108,0.4934511605121433,0.12616454754272155,0.21101618298882904,7.209612338151461
-0.6926012577752496,-0.4553789754444784,-1.0123024657790538,-0.8525399202212851,2.867663349517222,0.03349790977901951,-0.2935194049437049,-1.7060086540675463,-0.4008455061415537,-0.5606571036744055,-1.572848606453713
0.2586228282109771,0.5868952426333408,0.3468840367988921,-1.5469218067060644,1.5134301183261094,1.6247647879067062,-0.7203853449054668,0.058813181838866344,1.3121548218477133,-1.2220176335666215,-1.867729812865752
-1.8415133448868377,-1.3667215010654927,1.1044922814416536,0.9969418874732109,-0.6670137208476896,-0.0942027053000217,-0.24245536674294046,-0.6466631696814477,0.34944079224555735,1.816196193637806,1.1148191758183703
-0.7538934964874634,0.225763853579112,1.1489571882967156,-0.9700111754545532,0.5703257628470827,1.1278073657022907,-1.0120889554921522,1.414357319369003,1.5227951165295022,1.9147182011438673,-0.3350033241215582
0.6949418679957874,-0.3619979439644043,0.39571252024907816,-0.1326404528951381,0.5212825469389429,0.43851886550954344,-1.605929310365185,0.2804214700183297,-0.0442210687820767,0.06756901885693399,2.967392150552382
-1.079328416070406,-1.0137480309978206,0.06144744739831583,1.3824323006710506,-1.0231597572500934,-1.330007368301881,1.2304147886453805,0.16027311187828047,1.4635650537455338,-0.8260981567140697,0.4668255555834794
0.7234491588266757,1.1232624182749162,-0.6773909882306379,0.24801748873919832,-0.047121777350944326,-1.5548920045696895,-1.1516098049332735,-1.4679394682214162,0.6373753743959759,-0.32459741025289235,-1.5864740064992695
-0.4131888539658466,-0.6063144643066466,0.8064518091280274,-0.7990447454235928,1.2911643975993154,0.820582838507414,-0.5078027252919504,-1.3747830670767152,0.27068364091237773,1.3698374589202058,2.7086183521246423
-1.599113689215489,-0.35306127492859407,-1.9171504544604743,-1.4007698386773444,2.669954435298686,-1.1529101690532144,0.7951005331769407,-0.830299449633613,-2.288623217166773,-0.3268799760187544,-4.681515819234218
0.18554230938108046,-0.597235544459143,-0.4702299711536708,-0.7879503578813903,1.020865604379245,0.7018145325751567,1.1362571229453011,0.34223767215770884,0.06750128856013034,-1.0932568215927938,1.869028162722366
0.25057484527886226,-1.018204472300077,-0.9043737949712867,0.21612956596078664,-0.6552999310797896,-1.3036468807996633,-0.05763740179192731,-0.45720943709107453,1.2737504804517228,0.21938424542780907,2.968416212018763
-0.1474281617694813,-0.7328269329962865,0.08393525996846982,0.18661529527039347,1.7416188118117155,-0.2341412853614463,-0.15056181732526738,-2.2576503480322354,0.6896225660539667,-0.7693182759777536,0.9319453144809624
-1.479290773592544,0.3719029875327844,1.145795582447996,-1.6682452194411581,0.18902311081226816,-0.6019563707808747,0.4482724564319839,-0.4171428066704701,1.1141611932086177,1.0905314118480203,-1.8812397212939809
-0.18126374226496225,0.8767547157233745,1.450856152553935,-2.198540037952004,-0.12166424497985771,-0.8279735392444327,1.144663288582367,-1.1008741005219926,1.0230146399162636,0.01827550948085513,-1.0009926077029994
-0.19083659140775103,-0.7493865498627756,-1.188903887094982,-0.3022562556536203,0.35333461594363935,-1.918064949680398,-0.9567772443991552,-0.7480265341993976,0.31030892237375457,-1.1993791309381676,0.5557677563803309
-1.1922683537229903,-0.35473157038554065,2.6722409738782287,0.3778481744668991,-0.439166364353938,0.5139610197182412,-0.15570889640848024,0.9783675187206607,-0.04013222975955174,-0.9705867384185914,4.584250208430092
0.5896353666085654,2.0780900501396675,2.8208622365932636,0.022685212276329948,-1.0645918450353058,-2.6904141351417197,-0.6016330380849707,-0.4711317376652123,-0.22170391253318159,-1.2544973901145973,-1.2905510844409245
0.6381982686064152,-0.9730741660544039,-0.11156054798194719,-0.3687766621646348,-0.4301913494699531,0.24659717711057255,-2.0191309195958236,0.6165096992407887,0.7227694214067619,-0.7806770791266113,5.880527116949753
0.3205400357365654,0.25742276768700023,-0.9017051561147685,-0.5938436908803021,-1.8204605787554382,1.0058657291686905,-0.030750472176606067,-1.0151309458851148,0.6934782819488493,-0.3373802723768641,-1.3629286882253406
-0.5444008984872034,-0.5352347429455913,0.7283907554399395,-0.5405475256939375,0.8902007907398715,-0.6907536245459348,-0.4844455497939848,0.7369093463259535,-0.11041087673530893,0.42482415880041774,1.2875776785767101
-1.1475787277755096,1.1896845873728463,1.1817064451823271,-0.966037294577026,-0.7683496053664255,-1.0239057969891325,-0.6169683201744837,0.752116769125521,0.3270896300869069,-1.4377840480097612,-5.274966641484761
1.0428939004288527,0.23109319097651193,1.1143112362841958,0.3535665106774529,0.586855554287718,-0.7012822054178602,1.1657165043689193,0.42375542128851007,-2.7647571907615722,-0.4563762046584224,1.7776998988786945
-0.03942935309807014,0.7218957743752112,0.10004448044769848,0.7434008563746934,-0.9649665422823358,-0.6067175145182058,-0.4353186833767653,0.443331625153335,-0.1777164692628636,-1.1181723384356248,-2.4256816306086884
-0.3817673738029982,0.12885464677671493,-1.2819153181271894,-0.27388904857578317,-0.6233749652395117,0.49387295539330567,-0.45328948766576344,-0.2266579148818334,0.03592935312944777,0.14976095209710083,-2.7744684415791885
0.31791896644906914,-0.5345416617676072,-0.3712842158834449,0.5466359017634194,0.5118709629890158,0.8828936994827467,-0.5939700035071355,-0.04587726538406796,0.6064203307919688,-0.5071443025866436,1.1354736679118203
1.2426326845409492,-0.9860239094699207,-0.23956403402376233,-0.5660961298869425,1.3749850411350124,-1.3646926093357783,0.02221907296907523,0.9825507325038404,-0.41762233855190345,0.4905403242115441,3.7814021964904727
-0.9841351338643631,1.9507055183645858,0.5112688776062101,0.18881938067221601,1.1111777303550352,0.32651952609816864,2.273402333105092,-0.6717053905753994,-0.6241116725174631,-1.2135752972833866,-6.0733244461025775
-1.3139533383078588,0.4051132630997931,0.7537283263881364,-0.19186009258556422,0.7539673961724919,-1.5865617957936244,-0.15945625957860984,1.2952989670808228,-0.1934069995961551,2.589785972759872,-1.7051874661478688
1.0398704753279808,-1.2123349104478134,-0.30709940486233406,-0.8066231104330288,-1.4100025396291325,0.20524218979220746,0.8024065498188203,-0.348090147856636,0.2622986222261122,1.0871700430495363,6.204746249569446
0.3402107586770547,-0.01361612875744436,0.0022693578138563305,0.1886649428446419,0.8117725407816093,0.21036681788863482,2.185998346691302,0.6985274295106216,-0.40874421497267566,-0.11166393448651643,1.23916679687955
1.589729795002826,-0.7099770817954294,-1.319848030273028,-0.07298155577187428,-1.1389382084401845,1.0141528903299364,-0.9240213281954041,0.027785246442253206,-0.17751533518349125,-1.9896831980089242,2.6681862092461173
1.2849522852865636,0.21439454289748222,-0.03881133890607618,0.6847905989171229,-1.4723090710879174,0.30387727137011683,-1.1185169985600196,-1.39251789563471,-0.5028835134073506,-0.25814816242618427,2.369287327913711
1.6445292911910954,0.4174800147684072,-0.22390325609267986,0.12159646982331518,1.5099121590450788,-0.23217873886443907,-1.3771165741334128,-0.07607105550429231,0.9805134159473992,1.8197575081723016,1.0993794491695459
0.7949679728049507,-0.4744825986915845,-0.04904747948763472,-1.4532728916590636,-1.0734359894908188,0.7517708007572667,-0.7812320665929411,1.6176606551943702,-0.5889564742189464,-0.5591324483957996,3.1069057432694636
0.10620114573931858,0.23782741110684064,-0.7412455723469974,-1.4022433769664158,1.7764843689365017,0.2275361744533791,2.7529256199005907,0.6602343413167268,1.209348489188982,-0.827947894701491,-1.6510868532505676
-0.47990207097606397,-0.04385683976411335,-0.3312584548393706,-0.3225007375544342,-0.3397053470615685,-0.17885504573280944,0.4379715744732903,-1.0470882245848825,-0.37538257603540326,0.844712284281406,-2.047222966155565
0.8066560097161403,-0.8233557621893275,1.434865360113284,1.224131874186269,-0.3341235154526894,0.9440628295320719,-1.1136198001117812,0.4676837592636493,-1.4791410030026604,0.5625376014804998,5.538013147847712
-0.46554244404772155,0.45565665802156136,0.5915476492809255,-0.4642055817775406,-1.0006047606482245,0.3821561904561394,-1.283175555453005,0.4192892484128437,-0.31596255503677206,-0.90443070829612,-0.7553210903581631
-1.1099142617300515,-0.5613149309736346,0.5387960415594252,-1.1356439512417165,0.35467540484229715,0.6923866025057333,-1.0101534225899937,-0.006304191873102592,-1.0462495723171414,0.6196742691100372,-1.7247151743460505
0.48996449156203326,-0.11185570825366631,0.5391023686995359,-0.8132667607770497,1.8259015662679619,-0.0023866098578152963,1.510740644555389,0.26534927265259517,-1.3114933642540678,0.9058553204061682,3.4667110784883377
-1.3376370375319835,-1.4556950729700793,0.0638123740446328,0.31662032530514034,0.5501014770956343,1.0671491448775192,-0.14663250303233594,0.019853930316241924,-0.742491287806843,0.9971344943564064,2.6250736400609114
2.453307996422831,-0.03336300090635017,0.3695871703052343,-1.758079975578482,0.32222376879956877,-0.7902676772751027,0.8498554272154184,-0.18509778496789908,1.8222274086054269,0.7306011055822774,5.967641424142018
-0.8099221502563259,-0.22992283593839805,-0.5314938027616499,1.4980393232707503,0.6643516594876773,0.01453364850299963,-0.9802416915411957,0.6280937521552641,-0.7506811875848683,-0.23629315427172323,-2.583549199768594
0.37885883145575117,-0.7670217010582613,0.7205104185829421,0.3637122835558434,0.045912927098000156,-0.2333763249819035,-1.3812646639997013,-0.04347821210484937,-1.5673384626087326,0.07821330882610847,2.9457528793648287
1.0456746734432363,-0.6288954714997839,-0.16796445952565037,-0.9049661162392476,0.9506295943546279,0.46166417503615464,1.9606280674460952,0.02938992465234719,0.1224311096899933,0.5924982381480828,1.2402670676583636
-1.7665023678141591,-0.9457777224401743,-2.1917235067335805,-1.1597020034803849,-1.859939536238935,0.8084914906770685,-0.5696648933676155,1.3453697075965927,0.9334858581712998,0.9051497685497928,-3.813750027516365
-0.91712796951176,0.24049634266265757,-1.0053916234268865,-0.23675224724600227,1.116913895789135,0.6988338787917047,0.8174109437137119,0.38026924623016284,-0.5268688515193788,-1.4164534601231176,-5.361166044451135
0.2757105001326982,0.22147056466895368,-1.435973447249664,0.15313450581644736,-0.26629485320796786,0.39280427904568627,1.317554032155768,0.5045503879614898,0.4982537512284141,-0.0933289364926911,-0.10370246176627251
-0.9560390063231939,-1.0333574553142506,-0.26507990604364673,0.773948649543287,-1.0138931758281788,-0.06383695902459155,0.7061784233864792,-0.1549200760159678,1.2083302164015604,0.6871308558693053,2.450115203942447
0.9692007582652477,-0.010520161098718861,0.11481650607698854,0.6184994869405526,-1.24099875689958,1.3694693321349258,0.8280275803097187,-1.717494367670386,0.6325755886890564,1.3015895659506966,3.6460867163679316
-0.989949237333317,0.027816819309688566,0.4883992948433321,-0.4457986224001291,-0.5459204801781582,0.3828286792011789,1.4470104968672979,0.8512219669479979,1.5863353716529922,-0.28339355791195225,-1.7878173579555976
-0.9495972629063415,0.5981275541663302,-1.3897518512947005,-0.6858642956778942,0.08506549913102122,0.3548878253639405,-1.1413264582512646,-1.0212905411107132,-0.4296357817993898,0.3776896219255122,-7.505856437470487
0.350510598804265,-1.3873903871984483,1.0160503051121703,0.7697641205116953,-1.6779508523365991,2.5912048427383167,-0.46838978797224756,0.898200860286376,-0.6697270116131999,0.019730529558047036,7.066497036848989
