,feature_1,feature_2,feature_3,feature_4
0,0.2866723998,0.006711409396,0.1787387669,-4.997212274
1,0.2305857359,0.01342281879,0.351505231,-4.297285406
2,0.07497919409,0.02013422819,0.8798117794,-3.884994333
3,0.1875413451,0.02684563758,0.2261493168,-3.590439381
4,0.4224897089,0.03355704698,0.4241363406,-3.360375387
5,0.09108508304,0.04026845638,0.03878159816,-3.171085161
6,0.6406785169,0.04697986577,0.9042238525,-3.009916909
7,0.7587394383,0.05369127517,0.2227670248,-2.869318349
8,0.4339780859,0.06040268456,0.02416939767,-2.744417845
9,1.072918482,0.06711409396,0.8501305262,-2.63188884
10,0.4146159937,0.07382550336,0.08646132319,-2.529358412
11,1.026736072,0.08053691275,0.902291083,-2.435074276
12,0.7844067867,0.08724832215,0.5995246557,-2.347705528
13,0.6448630268,0.09395973154,0.6685108227,-2.266217449
14,1.159836746,0.1006711409,0.247330258,-2.189789599
15,0.8647097339,0.1073825503,0.7469608767,-2.117760406
16,0.4313503562,0.1140939597,0.1376183262,-2.049588579
17,0.306419638,0.1208053691,0.2417525245,-1.984825565
18,0.3820701633,0.1275167785,0.900516351,-1.923095471
19,0.5736352965,0.1342281879,0.9360660235,-1.864080131
20,0.4397210561,0.1409395973,0.00212770419,-1.807507826
21,0.5668244987,0.1476510067,0.5144532304,-1.753144633
22,0.7885635248,0.1543624161,0.6910497379,-1.700787691
23,0.3117594899,0.1610738255,0.937057645,-1.650259907
24,0.6519267831,0.1677852349,0.3788922767,-1.601405741
25,1.049695552,0.1744966443,0.7120937652,-1.554087817
26,0.5303129123,0.1812080537,0.7829419632,-1.508184179
27,0.5722176891,0.1879194631,0.4952147957,-1.463586035
28,0.7445806374,0.1946308725,0.5933029207,-1.420195913
29,0.6234539223,0.2013422819,0.7837771133,-1.377926111
30,1.002740439,0.2080536913,0.5284614046,-1.33669742
31,1.11426687,0.2147651007,0.6353328448,-1.296438032
32,1.253960846,0.2214765101,0.3180158007,-1.25708263
33,1.101365755,0.2281879195,0.6795828844,-1.218571604
34,1.078900905,0.2348993289,0.833404373,-1.180850387
35,0.6714064864,0.2416107383,0.6931752325,-1.14386888
36,1.259563875,0.2483221477,0.7581770038,-1.107580959
37,0.924223256,0.255033557,0.3677216253,-1.071944042
38,0.4189840391,0.2617449664,0.7394840474,-1.03691872
39,0.4390003974,0.2684563758,0.1312429527,-1.002468428
40,1.434037335,0.2751677852,0.5914373502,-0.9685591604
41,1.433398792,0.2818791946,0.7832063651,-0.9351592162
42,1.448321552,0.288590604,0.2389804619,-0.9022389784
43,0.6247038188,0.2953020134,0.2061683381,-0.8697707162
44,0.6901503843,0.3020134228,0.3127657356,-0.8377284094
45,0.6244476783,0.3087248322,0.8220257617,-0.8060875917
46,1.39258675,0.3154362416,0.5736498107,-0.7748252116
47,0.8776416606,0.322147651,0.7437579394,-0.7439195059
48,0.67406771,0.3288590604,0.4424880611,-0.7133498879
49,1.140921899,0.3355704698,0.01545716755,-0.6830968447
50,1.005364708,0.3422818792,0.6961200323,-0.6531418459
51,1.473795851,0.3489932886,0.8384113886,-0.6234672599
52,0.9640598,0.355704698,0.3077138965,-0.5940562779
53,0.8437323297,0.3624161074,0.3397711975,-0.564892845
54,0.6334120862,0.3691275168,0.2663848688,-0.535961597
55,1.53017193,0.3758389262,0.290940484,-0.5072478024
56,0.6169016963,0.3825503356,0.5052920607,-0.4787373092
57,1.543581772,0.389261745,0.02020897786,-0.450416496
58,1.462516756,0.3959731544,0.4503757305,-0.4222722264
59,0.8285572782,0.4026845638,0.3982395292,-0.3942918075
60,1.456059679,0.4093959732,0.9855910491,-0.3664629503
61,1.563653482,0.4161073826,0.8312388701,-0.3387737336
62,1.137823105,0.4228187919,0.9986854369,-0.3112125699
63,1.142010107,0.4295302013,0.1813869983,-0.2837681731
64,1.369917204,0.4362416107,0.7880352655,-0.2564295289
65,0.8973616078,0.4429530201,0.4781643238,-0.2291858658
66,1.29267232,0.4496644295,0.7012669665,-0.2020266279
67,1.622139428,0.4563758389,0.849703219,-0.1749414495
68,1.654925174,0.4630872483,0.1872290016,-0.1479201301
69,1.661021099,0.4697986577,0.7102788504,-0.1209526104
70,0.9382828386,0.4765100671,0.4227683883,-0.09402894965
71,1.392896103,0.4832214765,0.1572723102,-0.06713930284
72,1.56722899,0.4899328859,0.4567710779,-0.04027389914
73,1.530301709,0.4966442953,0.9257858155,-0.01342302033
74,0.9483526523,0.5033557047,0.4170169299,0.01342302033
75,1.457256,0.5100671141,0.06062611785,0.04027389914
76,1.481039899,0.5167785235,0.9013533727,0.06713930284
77,1.510299585,0.5234899329,0.5062221517,0.09402894965
78,1.224258318,0.5302013423,0.628739023,0.1209526104
79,0.9754504026,0.5369127517,0.9944323515,0.1479201301
80,1.491324458,0.5436241611,0.1337659757,0.1749414495
81,1.371302245,0.5503355705,0.9921885151,0.2020266279
82,1.195887277,0.5570469799,0.8478068085,0.2291858658
83,1.7014001,0.5637583893,0.9609156996,0.2564295289
84,1.16119799,0.5704697987,0.6053349584,0.2837681731
85,1.150239346,0.5771812081,0.7688487015,0.3112125699
86,1.084618575,0.5838926174,0.6564376566,0.3387737336
87,1.204960134,0.5906040268,0.08761152986,0.3664629503
88,1.509856559,0.5973154362,0.3182274861,0.3942918075
89,1.754152395,0.6040268456,0.9414311425,0.4222722264
90,1.157300157,0.610738255,0.607262631,0.450416496
91,1.77537929,0.6174496644,0.6444725174,0.4787373092
92,1.875676511,0.6241610738,0.7011822384,0.5072478024
93,1.639346555,0.6308724832,0.6751430944,0.535961597
94,1.910488358,0.6375838926,0.2011870346,0.564892845
95,1.959159951,0.644295302,0.213227726,0.5940562779
96,1.550041478,0.6510067114,0.5795757682,0.6234672599
97,1.338208594,0.6577181208,0.7513404612,0.6531418459
98,1.311907401,0.6644295302,0.7965935556,0.6830968447
99,1.567073036,0.6711409396,0.406678017,0.7133498879
100,1.408549893,0.677852349,0.9005228252,0.7439195059
101,1.108006365,0.6845637584,0.4119312975,0.7748252116
102,1.515949982,0.6912751678,0.2597813886,0.8060875917
103,2.023598818,0.6979865772,0.9715956255,0.8377284094
104,1.15104721,0.7046979866,0.5404911851,0.8697707162
105,2.058906064,0.711409396,0.2033961106,0.9022389784
106,1.813185241,0.7181208054,0.001212347377,0.9351592162
107,1.719560256,0.7248322148,0.3331421213,0.9685591604
108,2.090104745,0.7315436242,0.2309219241,1.002468428
109,1.996216478,0.7382550336,0.382142673,1.03691872
110,1.314224138,0.744966443,0.4102129856,1.071944042
111,1.261911898,0.7516778523,0.6735445352,1.107580959
112,1.412723655,0.7583892617,0.6079692046,1.14386888
113,1.380142394,0.7651006711,0.7580250581,1.180850387
114,2.117997842,0.7718120805,0.3660917896,1.218571604
115,1.893296266,0.7785234899,0.9522278159,1.25708263
116,1.270132736,0.7852348993,0.3998031756,1.296438032
117,1.487437646,0.7919463087,0.6359164413,1.33669742
118,1.507610932,0.7986577181,0.8735360586,1.377926111
119,1.450068838,0.8053691275,0.1461291282,1.420195913
120,2.161938233,0.8120805369,0.7234298029,1.463586035
121,1.499060926,0.8187919463,0.466095381,1.508184179
122,2.206849873,0.8255033557,0.3435322806,1.554087817
123,2.252562004,0.8322147651,0.04381404387,1.601405741
124,1.732576419,0.8389261745,0.7535920091,1.650259907
125,2.217619017,0.8456375839,0.7356526839,1.700787691
126,2.123530733,0.8523489933,0.5665292575,1.753144633
127,1.608681086,0.8590604027,0.8297891627,1.807507826
128,1.5853397,0.8657718121,0.118047537,1.864080131
129,1.70095569,0.8724832215,0.9592275468,1.923095471
130,1.966969594,0.8791946309,0.9711753381,1.984825565
131,2.348594503,0.8859060403,0.2092692892,2.049588579
132,1.862737789,0.8926174497,0.5796097105,2.117760406
133,1.987806182,0.8993288591,0.4114181764,2.189789599
134,2.015509364,0.9060402685,0.1740285965,2.266217449
135,1.86677685,0.9127516779,0.5151239875,2.347705528
136,1.953473327,0.9194630872,0.03547577744,2.435074276
137,1.866125331,0.9261744966,0.2398391811,2.529358412
138,1.658888465,0.932885906,0.1177834282,2.63188884
139,2.13025642,0.9395973154,0.8049808501,2.744417845
140,1.926296105,0.9463087248,0.1092119661,2.869318349
141,2.136342729,0.9530201342,0.7132742799,3.009916909
142,2.326265126,0.9597315436,0.100867043,3.171085161
143,1.77703884,0.966442953,0.0785398169,3.360375387
144,2.158306386,0.9731543624,0.9989504606,3.590439381
145,1.885833068,0.9798657718,0.5741349321,3.884994333
146,1.993843175,0.9865771812,0.812999136,4.297285406
147,2.503264493,0.9932885906,0.116215041,4.997212274